"SG_UF_PROVA";"TOTAL_PES";"POR_FEM";"POR_MAS";"POR_SI";"POR_BR";"POR_PT";"POR_PD";"POR_AM";"POR_IN";"RENDA_MEDIA";"MEDIA_CN";"MEDIA_CH";"MEDIA_LC";"MEDIA_MT";"MEDIA_REDACAO";"MEDIA_GERAL"
"AC";26424;59,775204359673;40,224795640327;1,31320012110203;21,7302452316076;10,9710868907054;62,125340599455;2,65289131092946;1,20723584620042;687,694644353993;475,760216324842;488,9809759859;506,691418814717;489,960972870737;589,491077329808;510,94223269087
"AL";88896;59,6888498920086;40,3111501079914;1,39713822894168;27,3488120950324;11,5427015838733;56,4682325413967;2,3499370050396;0,893178545716343;631,495898237908;475,21256470889;486,433718766208;503,990793849346;505,4732616476;591,907740183665;513,013916939578
"AM";96898;57,201387025532;42,798612974468;1,47268261470825;17,576214163347;5,43045264092138;68,8837746909121;1,2807281884043;5,35614770170695;549,032252919987;470,710968427331;480,320788794062;499,196478475773;482,562205986506;540,973165267065;495,369803512371
"AP";30650;58,3915171288744;41,6084828711256;1,06035889070147;21,6672104404568;13,1549755301794;62,0978792822186;1,21044045676998;0,809135399673736;647,483144840706;472,660165437512;486,840408447436;502,994917614296;479,662761610524;579,262938036667;505,077154937912
"BA";376845;63,2833127678489;36,7166872321512;1,38412344597912;19,9806286404225;26,4535817113137;49,8743515238361;1,50300521434542;0,804309464103279;605,941518841302;476,293055996408;492,203072306216;508,73014383277;499,372481400336;598,721797045378;515,618990479693
"CE";250607;55,9856668010071;44,0143331989928;1,54185637272702;30,590925233533;7,61271632476347;58,7046650732023;1,01234203354256;0,537494962231701;591,771358835997;483,113151964535;499,449614795126;514,073733763093;525,432027337256;618,623344484671;528,478758894661
"DF";74520;59,885936661299;40,114063338701;1,53113258185722;41,682769726248;13,1065485775631;41,8357487922705;1,50563607085346;0,338164251207729;1745,15500513302;517,028822733424;535,873358565378;546,362856627917;551,11170595971;648,466432369109;560,339809059187
"ES";74543;61,2317722656722;38,7682277343278;0,885395006908764;41,6417369840226;14,4051084608883;41,7423500529896;0,877345961391412;0,448063533799284;1192,40406258788;508,510701326627;526,148804070325;535,406769994025;546,226067924818;650,557859095765;553,97551665487
"GO";151158;59,9624234244962;40,0375765755038;1,49049339102132;38,7389354185687;11,2465102740179;45,9247939242382;2,17917675544794;0,420090236705963;1062,2843085373;494,586513940548;509,185996334023;522,360004377286;527,414753381954;647,711500405811;540,98276237248
"MA";178833;61,4427985886274;38,5572014113726;0,994223661181102;20,8183053463287;14,2054318833772;62,1054279691108;1,36440142479296;0,512209715209162;489,571924606501;466,311722227484;476,748856945963;494,936054890563;487,941377813556;588,487363485191;503,42031756081
"MG";393824;61,8969387340538;38,1030612659462;1,10709352401073;44,9662793532136;13,0370419273584;39,4950536280166;1,10506215974649;0,289469407654181;1162,5681545259;508,889537444147;530,459684677007;538,059108914266;551,902647363718;664,780501107892;559,355327567643
"MS";51311;60,1469470483912;39,8530529516088;1,06020151624408;47,3036970630079;7,52860010524059;39,1475512073435;1,90017734988599;3,05977275827795;1207,20729383546;495,718669445994;509,580494769501;523,148592844787;523,793502833152;605,548996458087;532,138175155735
"MT";67782;61,5797704405299;38,4202295594701;1,10058717653654;36,0611961877785;12,3041515446579;48,1838836269216;1,63170163170163;0,718479832403883;1293,4191678;490,12611223458;502,779454397742;517,671165604823;514,565819468701;602,291016376619;526,149930944694
"PA";248061;61,269607072454;38,730392927546;1,19889865799138;20,8501134801521;12,2042562111739;63,5791196520211;1,56534078311383;0,602271215547789;552,524200007072;469,188837716295;480,347086755923;495,966560485523;484,468177304479;583,149537546084;503,210340843443
"PB";128546;58,0663731271296;41,9336268728704;1,1746767694055;34,8816765982605;9,07223873166026;52,319792136667;1,57142190344313;0,980193860563534;638,835430312307;484,193381319477;501,712441630148;515,394576093761;514,072581881681;628,822750643993;529,275072737838
"PE";237615;60,009258674747;39,990741325253;1,15480925025777;33,885066178482;12,1503272099825;49,8217705111209;1,46287061002041;1,52515624013635;671,466555395526;483,116086169296;499,566395212365;516,510655365605;520,570202870382;614,092519597856;527,207199025725
"PI";108113;59,8503417720348;40,1496582279652;1,43183520945677;23,3459435960523;13,7495028349967;59,2694680565704;1,76297022559729;0,440280077326501;530,616865137456;472,788099925243;484,950338252642;503,561819582541;505,810337652629;623,719334569179;518,562484685485
"PR";179954;60,5243562243684;39,4756437756316;1,07749758271558;66,3263945230448;4,99238694332996;25,485957522478;1,79434744434689;0,323415984084822;1408,76900607085;510,64141573388;525,455563136388;538,846014995217;541,177110988491;623,80383112212;548,520234743995
"RJ";289397;61,3910994239747;38,6089005760253;1,14997736673151;45,7019250372326;18,073442364641;33,9260600489984;0,894964356921461;0,25363082547504;1233,53214058332;505,696653255304;528,125161124001;538,487520213738;543,036857193697;641,593756591436;551,958539324014
"RN";102215;58,6939294624077;41,3060705375923;1,10746954947904;41,5741329550457;9,13173213324854;46,5293743579709;1,30215721762951;0,355133786626229;778,230108778083;492,954967324576;509,970692519371;522,723008737335;521,144372565846;630,171576397783;535,847512891015
"RO";38609;62,0321686653371;37,9678313346629;1,23546323396099;29,6044963609521;9,42267346991634;56,8520293195887;1,7664275169002;1,11891009868165;931,266833617723;481,008212975252;490,109983501375;506,827402383135;499,153622452963;598,360403299725;515,714845822593
"RR";12695;60,7798345805435;39,2201654194565;1,21307601417881;23,7101220953131;8,27097282394644;58,6057502953919;1,29972430090587;6,90035447026388;946,060884436317;490,468359610061;499,239542628774;513,236278863233;502,708039475268;567,484458259325;515,205189954631
"RS";279039;61,5763387913517;38,4236612086483;1,07153480337874;74,4376234146481;8,31568347076932;15,5566067825644;0,342962811649984;0,275588716989381;1252,01311143327;503,025194836058;525,144077562115;539,02957262994;536,424148487793;611,81054834552;543,93041744456
"SC";95126;62,6379748964531;37,3620251035469;0,970292033723693;74,2583520803986;4,71795303071715;19,076803397599;0,674894350650716;0,301705106910834;1640,76025887614;516,939174115612;535,315698258421;545,000192408358;552,747165859803;648,283745738013;560,348568644844
"SE";69529;61,2391951559781;38,7608048440219;1,46989026161745;27,083662932014;14,4630298148974;54,762760862374;1,65398610651671;0,566670022580506;674,522585619478;481,626389819156;495,629592550333;510,481585630682;508,40897330399;630,879310979425;525,878377640885
"SP";647215;60,0934774379457;39,9065225620543;0,871889557565878;59,6168197585037;9,76182566844093;27,4219540647235;2,01107823520777;0,316432715558199;1514,95609325101;515,626259315669;536,707399670171;547,68656805896;559,771312558775;652,281140406516;562,865975666873
"TO";34539;62,0052694055995;37,9947305944005;0,998870841657257;24,9254465966009;14,6703726222531;56,0960074119112;2,39149946437361;0,917803063203914;916,3499112266;475,533050409306;484,440713800408;504,258482874385;501,086148211978;596,554094560569;513,091989825737
